Date,SPX_PX_TO_CASH_FLOW_Diff,SPX_PX_TO_SALES_RATIO_Diff,SPX_PX_TO_BOOK_RATIO_Diff,SPX_PE_RATIO_Diff,SPX_PX_TO_EBITDA_Diff,SPX_PX_TO_CASH_FLOW_QS,SPX_PX_TO_SALES_RATIO_QS,SPX_PX_TO_BOOK_RATIO_QS,SPX_PE_RATIO_QS,SPX_PX_TO_EBITDA_QS,EarningSpread_SPX,JALSH_PX_TO_CASH_FLOW_Diff,JALSH_PX_TO_SALES_RATIO_Diff,JALSH_PX_TO_BOOK_RATIO_Diff,JALSH_PE_RATIO_Diff,JALSH_PX_TO_EBITDA_Diff,JALSH_PX_TO_CASH_FLOW_QS,JALSH_PX_TO_SALES_RATIO_QS,JALSH_PX_TO_BOOK_RATIO_QS,JALSH_PE_RATIO_QS,JALSH_PX_TO_EBITDA_QS,EarningSpread_JASLH,ValuationSpreadLocalGlobal,AAIIBULL.Index,AAIIBEAR.Index,EPUCCUSM.Index
2017-04-02,2.441158732910156,0.1964060307068038,0.2516141412425382,3.03804489850489,1.591967372345115,0.99,0.999,0.995,1.0,0.988,32.15399999999998,4.218081010373725,0.413024532070138,0.2361624361779202,5.890863132413122,1.561059481600001,0.345,0.245,0.011,0.926,0.818,1692.6517,0.645,917.93,790.29,15.59
2017-04-09,2.438455359497071,0.1958611611922725,0.2491797847720837,3.007923730502315,1.574411016154854,0.982,0.995,0.987,0.99,0.95,32.2449,4.268839920387414,0.4222790469386983,0.2423682386329602,5.994259863092296,1.640986001274881,0.456,0.357,0.047,0.953,0.885,537.6187999999997,0.526,920.7599999999999,796.1800000000002,15.59
2017-04-16,2.40807133972168,0.1923767216197627,0.2451566764789332,2.96701265455453,1.551101239547588,0.972,0.979,0.972,0.979,0.897,32.23570000000001,4.290798037954549,0.4326752487191948,0.2488643177984002,6.164770916234788,2.038029273308161,0.529,0.517,0.128,0.99,0.999,544.3419000000004,0.4429999999999999,925.9899999999999,795.74,15.59
2017-04-23,2.409557923431397,0.1959754240101078,0.2529561936408057,3.007800400106783,1.573137794098963,0.972,0.995,0.997,0.988,0.946,32.3292,4.27260142142667,0.423898127524056,0.2427302489241602,6.079274909354375,1.786549756349441,0.472,0.37,0.053,0.968,0.932,544.0188999999996,0.5,926.9499999999999,800.3700000000001,15.59
2017-04-30,2.407899726715088,0.1933614001675038,0.2455675908782147,2.991231969015302,1.564486582306224,0.966,0.974,0.964,0.977,0.92,32.69860000000001,4.418830347488908,0.4131005246802841,0.2433389753036803,5.86058063833869,1.249780616084481,0.766,0.235,0.065,0.894,0.45,536.8941,0.2,941.3599999999999,797.7600000000001,37.31999999999999
2017-05-07,2.367178044586182,0.1871377486766744,0.2379664388096813,2.919514650658055,1.526527032790929,0.956,0.934,0.935,0.954,0.835,26.515,4.52052509873433,0.4116759963138147,0.2418655796940803,5.750980227665252,1.242674602767361,0.855,0.208,0.042,0.823,0.429,535.1831999999999,0.101,940.54,798.3800000000002,37.31999999999999
2017-05-14,2.381343529205322,0.1945862746082334,0.265073033103821,3.005376754311989,1.565966571180115,0.957,0.982,0.999,0.984,0.924,27.25389999999999,4.474192215593622,0.4065869879490793,0.2360324897075202,5.69178823369585,1.211616621352961,0.819,0.15,0.011,0.783,0.322,535.0227999999997,0.138,926.62,802.0300000000002,37.31999999999999
2017-05-21,2.449884372558594,0.1984122230926769,0.2523112188558231,3.103126738751247,1.625868244309361,0.99,0.999,0.989,0.999,0.995,27.34240000000001,4.498934160397564,0.4069182956501378,0.2405997211596802,5.706190616639676,1.237338509957121,0.842,0.154,0.042,0.79,0.413,543.9229999999998,0.148,900.58,814.2000000000002,37.31999999999999
2017-05-28,2.451109931793213,0.1960773271680157,0.2375257348193456,2.998028773808866,1.57805867431557,0.986,0.985,0.919,0.971,0.943,27.66759999999999,4.558377689686266,0.4126076259178526,0.2433794645913602,5.787209935717359,1.246308205148161,0.87,0.227,0.084,0.846,0.435,2598.6598,0.116,889.66,819.1000000000001,37.31999999999999
2017-06-04,2.410403412322998,0.1908942928991232,0.2413719044788112,2.886347638242864,1.512887592563947,0.957,0.947,0.931,0.903,0.784,27.6545,4.564848165374754,0.4119673853143685,0.2454158148198402,5.78575570209107,1.261740681907201,0.874,0.211,0.123,0.839,0.463,2586.4625,0.08299999999999996,873.46,824.1500000000002,22.13
2017-06-11,2.397765487823486,0.1862111716323614,0.2308768306052434,2.862385745684283,1.498235831341584,0.945,0.898,0.785,0.886,0.762,27.6341,4.626640164974735,0.4179002417755254,0.2487908293120002,5.911011325096875,1.293122273356801,0.905,0.305,0.166,0.918,0.521,2568.8768,0.03999999999999992,864.23,821.35,22.13
2017-06-18,2.410648328399658,0.1917543014705805,0.2417277786765271,2.896347398694386,1.513632526432976,0.957,0.952,0.933,0.913,0.787,27.60870000000001,4.717822138049916,0.4267078017181278,0.2564413680230402,5.99453447875969,1.330982964613121,0.939,0.409,0.286,0.942,0.582,2559.079,0.01800000000000002,851.8900000000001,821.6800000000002,22.13
2017-06-25,2.438039775238037,0.1935394188746143,0.2465069036825092,2.925874588767742,1.5282906960619,0.972,0.961,0.957,0.941,0.819,27.98220000000002,4.707897235911719,0.4225889557519617,0.2516384471961602,5.895762575555891,1.307595096161281,0.931,0.345,0.211,0.896,0.54,2431.6176,0.04099999999999993,838.97,824.85,22.13
2017-07-02,2.447780241699219,0.1958427361501615,0.2488844950890028,2.959537663111558,1.545386062265567,0.978,0.981,0.971,0.952,0.861,27.9577,4.596563325263069,0.4107890560856663,0.2397787249356802,5.746321561658077,1.248246920913921,0.879,0.176,0.036,0.789,0.423,2432.1256,0.09899999999999998,822.48,826.48,-63.86999999999999
2017-07-09,2.46117032699585,0.1963926780001034,0.2504728242186978,2.989347680321495,1.561281631581536,0.989,0.986,0.978,0.963,0.898,27.83830000000002,4.470124640765304,0.3988648731576785,0.2323954799872002,5.562613315414676,1.201196337827841,0.778,0.078,0.005,0.668,0.266,2474.9583,0.211,808.4200000000001,829.37,-63.86999999999999
2017-07-16,2.469515509948731,0.1964914866014743,0.2512114274603898,2.973301952786084,1.553186029420829,0.99,0.983,0.981,0.953,0.875,27.59089999999999,4.477222329445381,0.3912725769967912,0.2249648204339202,5.478530022695282,1.150586477634561,0.793,0.023,0.001,0.603,0.161,2451.1029,0.197,799.65,826.3199999999999,-63.86999999999999
2017-07-23,2.444818701324463,0.1937155402779579,0.2430038987361565,2.938013468980535,1.534640852304101,0.963,0.943,0.916,0.93,0.813,27.96429999999999,4.581006678983949,0.395253022766885,0.2275570806630402,5.577906724245957,1.190216605532161,0.871,0.061,0.007,0.677,0.258,2411.1834,0.09199999999999997,803.55,818.6399999999999,-63.86999999999999
2017-07-30,2.420606832580566,0.1908270044388486,0.2400255917416226,2.91509644616103,1.522680275725789,0.934,0.915,0.89,0.907,0.784,28.48170000000002,4.615599704132173,0.3980258011623154,0.2349179229491202,5.654718550391469,1.253392817792001,0.884,0.088,0.021,0.726,0.442,2393.8329,0.05000000000000004,805.21,808.7899999999998,-63.86999999999999
2017-08-06,2.439801909332275,0.1948774229245066,0.2489779847574603,2.944648015235873,1.53724671788904,0.954,0.96,0.965,0.931,0.816,24.01219999999999,4.698803464989278,0.4055099207235476,0.2368243736729602,5.774026028295163,1.262606265497601,0.929,0.135,0.037,0.81,0.456,2416.4932,0.02499999999999991,805.5200000000001,813.2399999999999,-11.20999999999999
2017-08-13,2.464737653503418,0.2029590149437675,0.2733228308236394,3.062545252072846,1.584577223815055,0.985,1.0,1.0,0.993,0.96,24.3526,4.81039798244664,0.4173750617446147,0.2414158847488002,5.932157892434224,1.281864896281601,0.981,0.292,0.079,0.919,0.489,2414.8546,0.004000000000000004,806.1000000000001,813.2099999999999,-11.20999999999999
2017-08-20,2.44365599319458,0.2035360809107812,0.2605539653663251,3.118448603639805,1.616623923210304,0.955,1.0,0.992,0.996,0.987,24.34929999999999,4.88165298227531,0.4224631793355987,0.2487972439398402,6.024821072056388,1.310558554849281,0.996,0.352,0.206,0.948,0.552,2395.046800000001,-0.04100000000000004,801.8100000000002,813.7,-11.20999999999999
2017-08-27,2.50946148651123,0.1983185164306754,0.2402232509988659,2.992733245717357,1.574743769135687,0.994,0.985,0.874,0.955,0.925,24.38309999999998,4.972781587294044,0.4345700024692307,0.2584364431616002,6.173206289851702,1.361017805342721,0.999,0.56,0.367,0.989,0.625,2353.9937,-0.005000000000000004,792.0000000000001,816.37,-11.20999999999999
2017-09-03,2.588128198547363,0.1966181929959923,0.246244531451066,2.870786541795002,1.521999113900474,0.998,0.964,0.921,0.837,0.761,24.16119999999999,4.991182142160609,0.4359921741218595,0.2543412742963202,6.213495885208958,1.339411581399041,0.998,0.584,0.302,0.993,0.59,2367.194,0.0,787.0,809.7600000000001,17.35000000000001
2017-09-10,2.55145651550293,0.1927184946817871,0.2351116206555069,2.8438429490884,1.511069114322504,0.994,0.909,0.83,0.823,0.722,24.0594,4.936968060658383,0.4279252661206572,0.2516355768320002,6.125998814956596,1.328113756999681,0.987,0.431,0.255,0.967,0.577,2379.222699999999,0.007000000000000006,785.1099999999999,806.8,17.35000000000001
2017-09-17,2.520886969451904,0.1917497192542164,0.2377851595710277,2.844810954789347,1.510072315279435,0.984,0.896,0.848,0.823,0.72,24.0266,4.99833755110514,0.4363179206331204,0.2614874753996803,6.222923825030816,1.381242758236161,0.999,0.59,0.415,0.994,0.664,2388.6224,-0.01500000000000001,791.1199999999999,798.2700000000001,17.35000000000001
2017-09-24,2.527659820098877,0.1916158740858098,0.2411899940664118,2.826418602015296,1.499543982353221,0.982,0.893,0.872,0.811,0.695,24.07470000000001,5.061648293044807,0.4432900545420549,0.2598828851456003,6.332929630723249,1.372293440721921,0.999,0.726,0.395,0.997,0.648,2198.9486,-0.01700000000000002,801.0399999999998,788.1000000000001,17.35000000000001
2017-10-01,2.556307438049316,0.1927080719079393,0.2429763113134323,2.848952932193452,1.511363640095485,0.992,0.903,0.888,0.822,0.72,24.03100000000001,5.037664346587061,0.4407471963816513,0.2584970785382402,6.300455972999576,1.366738957455361,0.994,0.674,0.378,0.993,0.628,2216.679000000001,-0.002000000000000002,806.0699999999998,777.22,16.94
2017-10-08,2.597891836395263,0.1966724237917823,0.2475648846657585,2.91352655565114,1.546082426526228,0.998,0.962,0.926,0.883,0.835,23.7878,5.028037899560772,0.4394923701404135,0.2643021086720002,6.276324842420894,1.403859452272641,0.989,0.648,0.471,0.987,0.692,2422.06,0.009000000000000008,812.6999999999998,772.64,16.94
2017-10-15,2.582842501068115,0.194613737904061,0.2436087476498204,2.884819270460461,1.532047088527668,0.992,0.925,0.889,0.841,0.778,23.67190000000001,5.063406006529073,0.4374793997688393,0.2593280567961602,6.299507460088551,1.425207011456001,0.998,0.586,0.394,0.989,0.702,2409.8124,-0.006000000000000005,826.7599999999999,760.84,16.94
2017-10-22,2.58806179473877,0.1956391177187712,0.2482032650624039,2.891076237081976,1.535387890499483,0.993,0.942,0.935,0.846,0.79,23.71840000000002,4.956113967453325,0.4288072328127639,0.2485380441958402,6.190936482416897,1.338508546211841,0.961,0.414,0.202,0.96,0.56,2428.5624,0.03200000000000003,826.64,757.06,16.94
2017-10-29,2.632291862792969,0.1996859023739176,0.253725966811163,2.947563697139376,1.565484236124082,1.0,0.988,0.982,0.918,0.897,24.1502,4.744234718267123,0.4288129763533589,0.2517206684569602,6.063206014121365,1.282890069155841,0.904,0.414,0.265,0.913,0.468,2471.4292,0.09599999999999997,828.2099999999999,760.14,16.94
2017-11-05,2.652655635681152,0.2021207465910274,0.2546692477951449,2.969798635843023,1.577234194161384,1.0,0.992,0.984,0.933,0.93,23.40790000000001,4.702070033055024,0.4386379632778536,0.2585725470259203,6.117280195359445,1.317586266511361,0.888,0.626,0.395,0.931,0.531,2482.793,0.112,840.53,758.49,9.64
2017-11-12,2.678567437591553,0.2025515355562021,0.2717871387157633,2.996792416549733,1.590758598315501,1.0,0.993,0.998,0.958,0.97,23.29910000000001,4.714911400496614,0.4381019804054423,0.2553219893606402,6.125544018226224,1.300022106501121,0.888,0.6,0.331,0.931,0.493,2484.045,0.112,861.78,747.32,9.64
2017-11-19,2.734063639984131,0.2034846000257271,0.2600668164241706,3.038657081240984,1.614988746751941,0.998,0.993,0.986,0.98,0.982,23.46909999999998,4.732413589805088,0.4384770613954135,0.2554989653504002,6.138995424171245,1.299717889694721,0.899,0.617,0.337,0.938,0.491,2510.9726,0.09899999999999998,858.27,752.5400000000001,9.64
2017-11-26,2.688779435272217,0.206147242892139,0.2476309836247105,3.018344853889872,1.60344286885147,0.991,0.999,0.901,0.962,0.969,23.3776,4.829778663916246,0.4497127098441155,0.2669331947417602,6.281698654254751,1.360061409638401,0.939,0.817,0.519,0.98,0.595,2501.0869,0.05200000000000005,866.8400000000001,750.0099999999999,9.64
2017-12-03,2.580029878997803,0.201180225437089,0.2499943341262338,2.923736790423331,1.549543474321953,0.959,0.974,0.935,0.874,0.816,23.47139999999999,4.866611541213063,0.4513142155521413,0.2645857734553603,6.353665947843446,1.349477873843201,0.946,0.83,0.499,0.997,0.573,2486.109,0.01300000000000001,867.36,752.1,-74.89
2017-12-10,2.555251160888672,0.1960138003981246,0.2401397397283891,2.880879415733349,1.529491623047283,0.943,0.917,0.81,0.797,0.735,23.5094,4.917939029415611,0.4586087614553038,0.2690609652326403,6.402273469121998,1.373742500869121,0.954,0.906,0.545,0.999,0.633,2466.2685,-0.01100000000000001,871.97,756.84,-74.89
2017-12-17,2.571317590637207,0.2009298181889306,0.2494434211348762,2.934628808955445,1.561711564837517,0.953,0.968,0.928,0.884,0.865,23.554,5.027552232636353,0.4730072698516672,0.2848034851737603,6.484574234422765,1.454370607575041,0.98,0.985,0.732,1.0,0.729,2468.6538,-0.02700000000000002,884.32,756.0600000000001,-74.89
2017-12-24,2.592343374176026,0.2030086529647652,0.2558352377516235,2.955885802427468,1.572762433887725,0.967,0.984,0.975,0.901,0.901,24.07679999999999,5.070016329079981,0.4709248615553155,0.2801528402124802,6.536148384053483,1.428008517432321,0.995,0.977,0.663,0.997,0.699,2424.6873,-0.02800000000000002,905.11,754.8200000000002,-74.89
2017-12-31,2.609940334472656,0.2029549747654615,0.255153889668044,2.973347606254177,1.578624486565161,0.972,0.981,0.97,0.922,0.918,24.1156,4.978853817056399,0.4579468709435637,0.2630276211609602,6.403859485205289,1.341828422026241,0.957,0.883,0.475,0.985,0.548,2414.861,0.01500000000000001,928.1800000000001,745.5900000000001,-3.650000000000006
2018-01-07,2.658681551513672,0.2073389980109598,0.2595093490685093,3.045477628787141,1.614396908112794,0.985,0.999,0.977,0.981,0.979,24.02930000000001,4.854894515568386,0.4422900513727254,0.2536747280947202,6.185994416625463,1.301890936166401,0.919,0.676,0.304,0.926,0.48,2457.8307,0.06599999999999995,959.69,731.52,-3.650000000000006
2018-01-14,2.676544540863037,0.2052186231981502,0.2568056900954839,3.036776005867261,1.609782187163598,0.988,0.987,0.968,0.971,0.968,24.20569999999999,4.881476627680859,0.4425106924443867,0.2483526701158403,6.201928629754415,1.307098691179521,0.929,0.678,0.197,0.933,0.489,2410.5267,0.05899999999999994,972.88,730.7800000000001,-3.650000000000006
2018-01-21,2.633562944793701,0.2032694711965255,0.2532131680262829,3.001162516192848,1.590755105112737,0.967,0.973,0.946,0.939,0.947,24.6621,4.970317568248799,0.4526097121967332,0.2577748734310403,6.316351644169357,1.333646447846401,0.952,0.822,0.398,0.966,0.544,2413.2557,0.01500000000000001,992.53,727.85,-3.650000000000006
2018-01-28,2.650945690002442,0.2056848638014228,0.2599127157735306,3.045038563187251,1.614038845601806,0.976,0.989,0.975,0.978,0.975,25.7247,5.032032434078814,0.45520130013621,0.2729017477836803,6.409494318343311,1.361891513815041,0.977,0.85,0.594,0.986,0.592,2442.6041,-0.001000000000000001,1001.87,719.78,-3.650000000000006
2018-02-04,2.706099298400879,0.2091371256557904,0.2644485053722827,3.087969197463931,1.637111972343863,0.992,0.998,0.991,0.989,0.995,26.56380000000001,5.062149232582885,0.4561118449828697,0.2743321159219202,6.45631709064418,1.348931515018241,0.991,0.862,0.613,0.989,0.567,2452.7972,0.001000000000000001,1012.97,716.2099999999999,-11.22
2018-02-11,2.796138230133056,0.2220523417612319,0.2809446757473837,3.22294005533422,1.708722361808921,1.0,1.0,1.0,1.0,1.0,26.90549999999999,5.146774810226048,0.4684176928713424,0.2940897640499203,6.581477553411839,1.460552763325441,1.0,0.965,0.86,1.0,0.733,2436.2821,0.0,1015.83,718.42,-11.22
2018-02-18,2.996551872558594,0.2401297876697263,0.3128194771906727,3.433109671524088,1.820832326785875,1.0,0.999,1.0,0.999,0.999,27.47790000000001,5.271109676329885,0.4861634317629991,0.3076804111718402,6.812315044342782,1.559702745891841,1.0,0.998,0.986,1.0,0.799,2428.6809,0.0,1036.25,701.54,-11.22
2018-02-25,2.866244756622315,0.2220978592201629,0.2739036023744237,3.257606532126719,1.727449099034059,0.993,0.991,0.989,0.991,0.991,50.09829999999999,5.137059678439406,0.4703849586130106,0.2770037084620802,6.658493522538019,1.405112956472321,0.99,0.966,0.645,0.992,0.67,2415.0078,0.003000000000000003,1055.9,684.4399999999998,-11.22
2018-03-04,2.629282866821289,0.2104754991032737,0.2476648328709385,3.118712393755057,1.625395743495387,0.935,0.983,0.838,0.98,0.97,47.98169999999999,4.813200791326209,0.4317433700061059,0.2581875744153603,6.136341767731477,1.308717038213121,0.877,0.402,0.408,0.86,0.489,2412.0905,0.05800000000000005,1068.25,668.6999999999999,-39.32000000000001
2018-03-11,2.616814783935547,0.2177888842970466,0.2759599010398406,3.110029076521478,1.653174037498158,0.928,0.988,0.989,0.978,0.981,47.8117,4.845389852086265,0.4328911613965083,0.2669607479654402,6.151394851355685,1.351041292262401,0.881,0.429,0.551,0.872,0.567,2358.0596,0.04700000000000004,1053.36,675.1099999999999,-39.32000000000001
2018-03-18,2.682058661804199,0.2050913832707239,0.2601758400566944,2.994769315177871,1.615568728411932,0.965,0.952,0.95,0.891,0.948,47.19959999999999,5.03412106264651,0.4540949125700064,0.2665930276659202,6.411749952063046,1.346413134888961,0.956,0.82,0.543,0.964,0.556,2374.161,0.009000000000000008,1050.06,669.2299999999999,-39.32000000000001
2018-03-25,2.731255300292969,0.2046391795484314,0.2592490425611697,3.015409822857275,1.598130136908232,0.981,0.945,0.938,0.914,0.917,47.80649999999999,4.96375961371318,0.4508225167221648,0.2728250751180802,6.282059380823602,1.373726683950081,0.919,0.774,0.612,0.918,0.625,2375.2294,0.06199999999999994,1049.96,668.9799999999999,-39.32000000000001
2018-04-01,2.795007627410889,0.2163994424848067,0.287469522487869,3.125563043668486,1.665383293592801,0.988,0.984,0.992,0.978,0.981,47.66680000000001,4.958051009999788,0.4506137513201949,0.2805940758118402,6.425010343793157,1.429480294159361,0.912,0.765,0.712,0.965,0.692,2377.6425,0.07599999999999996,1046.3,671.51,16.55000000000001
2018-04-08,2.842368003997803,0.2204674987477206,0.2788142199144375,3.196723243358278,1.704639709440361,0.989,0.984,0.985,0.986,0.985,47.6238,5.004597267673002,0.4675821692533605,0.2895181437696003,6.711451410033658,1.478095076756481,0.942,0.953,0.818,0.992,0.745,2034.9957,0.04700000000000004,1038.43,681.2500000000001,16.55000000000001
2018-04-15,2.737437085266113,0.205481650181032,0.2541531727413905,3.03893470708114,1.620789227461836,0.971,0.941,0.901,0.929,0.95,47.79600000000001,4.79473468529224,0.4557505817230696,0.3053917147084803,6.773509814344852,1.520153924715521,0.845,0.832,0.977,0.994,0.774,2033.3489,0.126,1026.59,696.07,16.55000000000001
2018-04-22,2.631244412384033,0.1964209480547698,0.252512066658697,2.88388315128672,1.538303338441813,0.906,0.832,0.882,0.709,0.673,48.07379999999999,4.655568042464187,0.4313391057084057,0.2661812192665602,6.470604133203634,1.331891143424001,0.803,0.363,0.538,0.961,0.533,2034.4223,0.103,1024.73,692.2600000000001,16.55000000000001
2018-04-29,2.567544865722656,0.1966155070373742,0.2549811269183025,2.870955098441055,1.531919280338021,0.857,0.833,0.904,0.69,0.644,49.4431,4.958832817511715,0.4386093012327237,0.2264285768243202,5.663337350608177,1.171148714357761,0.906,0.527,0.006,0.536,0.201,2038.0473,-0.04900000000000004,1016.59,689.24,16.55000000000001
